id,email,firstName,lastName,phone,role,createdAt
314ea98e-1263-4eee-af27-64583cff6206,abdullahi.nnadi145@gmail.com,Abdullahi,Nnadi,08137537316,member,"""2025-11-12T20:21:15.403Z"""
c9f7ad7a-6920-47c6-bd8a-137ac282f999,ngozi.chinwe146@gmail.com,Ngozi,Chinwe,07063356775,member,"""2025-11-12T20:21:15.403Z"""
446ca917-c33d-46a4-8aca-d8a779d8a40d,mohammed.ibekwe147@gmail.com,Mohammed,Ibekwe,08149525018,member,"""2025-11-12T20:21:15.403Z"""
1f10a0ae-b7fa-40b4-a024-8a05d88962c7,yusuf.chukwuemeka148@yahoo.com,Yusuf,Chukwuemeka,09063943841,member,"""2025-11-12T20:21:15.403Z"""
850897d7-6303-43e5-85d1-b7f14f33624d,buhari.bala149@gmail.com,Buhari,Bala,08146196507,member,"""2025-11-12T20:21:15.403Z"""
6983c632-85c3-4f02-9f8c-bbc10fffd438,chioma.musa150@yahoo.com,Chioma,Musa,08165686783,member,"""2025-11-12T20:21:15.490Z"""
e2805945-b8bc-4aeb-a49f-63bf4ecc0a90,chukwudi.okoro151@yahoo.com,Chukwudi,Okoro,07062469909,member,"""2025-11-12T20:21:15.490Z"""
0278d421-fb6a-497c-9ccf-54e5853c0fcc,emeka.musa152@yahoo.com,Emeka,Musa,07038603669,member,"""2025-11-12T20:21:15.490Z"""
1091daba-f581-4660-b1f2-091c5cce8e59,ngozi.haruna153@yahoo.com,Ngozi,Haruna,08166069100,member,"""2025-11-12T20:21:15.490Z"""
4f964422-b97d-40ea-8659-bcfd39b058ba,musa.sani154@yahoo.com,Musa,Sani,08138389318,member,"""2025-11-12T20:21:15.490Z"""
ccc6cdb5-c0f3-40ea-b72a-f9cab6826e79,safiya.okonkwo155@gmail.com,Safiya,Okonkwo,09068394564,member,"""2025-11-12T20:21:15.490Z"""
ddc94ad0-a851-4c94-a354-6269be3a5ad3,babatunde.ibrahim156@yahoo.com,Babatunde,Ibrahim,08164510347,member,"""2025-11-12T20:21:15.576Z"""
5e608bc6-79bb-4123-917a-54c14314772f,ikechukwu.anyanwu157@gmail.com,Ikechukwu,Anyanwu,07069876898,member,"""2025-11-12T20:21:15.576Z"""
42050204-2323-4b04-b067-851286b4e427,ibrahim.adekunle158@gmail.com,Ibrahim,Adekunle,08149957952,member,"""2025-11-12T20:21:15.576Z"""
6c5289f7-80a9-4462-905f-371da5d73b23,usman.akinola159@gmail.com,Usman,Akinola,08137935508,member,"""2025-11-12T20:21:15.576Z"""
bb3aa9bd-e159-4c0a-adc4-1c855d0a92c7,tunde.abdullahi160@yahoo.com,Tunde,Abdullahi,08135337483,member,"""2025-11-12T20:21:15.576Z"""
5fa177ef-dfe7-4b5c-84f5-a7b07c282bbe,jamila.obi161@yahoo.com,Jamila,Obi,07038066895,member,"""2025-11-12T20:21:15.576Z"""
e1ff00e4-3a32-4607-977f-314cdb2be169,olumide.afolabi162@yahoo.com,Olumide,Afolabi,08134668663,member,"""2025-11-12T20:21:15.660Z"""
ebfd1a7b-c54e-4d7f-95c8-cf27ae8bb2ba,ikechukwu.lawal163@gmail.com,Ikechukwu,Lawal,08145450146,member,"""2025-11-12T20:21:15.660Z"""
6ae90156-14bf-4f7a-bdb0-e2bc2f8160a1,fatima.ibekwe164@gmail.com,Fatima,Ibekwe,08148408717,member,"""2025-11-12T20:21:15.660Z"""
feba403a-cf4f-465a-a580-4d03c0376020,khadija.abubakar165@gmail.com,Khadija,Abubakar,08069319089,member,"""2025-11-12T20:21:15.660Z"""
62b656ec-f977-4c14-b3a0-ecb7817276cd,safiya.tijani166@yahoo.com,Safiya,Tijani,08145646867,member,"""2025-11-12T20:21:15.660Z"""
8eade79c-242f-4c57-9739-711e76a5195b,hauwa.haruna167@gmail.com,Hauwa,Haruna,08032731737,member,"""2025-11-12T20:21:15.660Z"""
977e8b0c-310f-4e5a-a66e-a2db6e77dd98,chukwuma.okeke168@gmail.com,Chukwuma,Okeke,08038635374,member,"""2025-11-12T20:21:15.745Z"""
b9ee10c0-43a8-4881-9172-08383452adae,adeola.williams169@gmail.com,Adeola,Williams,09064450785,member,"""2025-11-12T20:21:15.745Z"""
43ec576c-9d25-48f4-b277-a192bca8bd08,halima.usman170@gmail.com,Halima,Usman,08142550077,member,"""2025-11-12T20:21:15.745Z"""
ded39474-7ba6-4184-8199-c98475f39d06,adaeze.chukwuemeka171@yahoo.com,Adaeze,Chukwuemeka,07068301274,member,"""2025-11-12T20:21:15.745Z"""
43aae8a3-bff8-4a3b-b2b5-7f9ed00d8b7f,bashir.garba172@gmail.com,Bashir,Garba,08163896777,member,"""2025-11-12T20:21:15.745Z"""
4d504ada-c244-43e7-9ac7-8655e3308ab0,tunde.eze173@yahoo.com,Tunde,Eze,07064640931,member,"""2025-11-12T20:21:15.745Z"""
b7d3dcad-0c38-4e80-8cea-268bff17b2b3,chidinma.suleiman174@gmail.com,Chidinma,Suleiman,09061907199,member,"""2025-11-12T20:21:15.834Z"""
81f44f76-dead-4cd6-9695-5d8213b8e1d8,chukwudi.chinwe175@yahoo.com,Chukwudi,Chinwe,08137162229,member,"""2025-11-12T20:21:15.834Z"""
acc9e174-2ba9-4f04-9d86-dcb9a0772f99,maryam.eze176@gmail.com,Maryam,Eze,08139724904,member,"""2025-11-12T20:21:15.834Z"""
a7e4d749-61c9-4bef-b419-7dda0d50dae6,usman.danjuma177@gmail.com,Usman,Danjuma,08032168290,member,"""2025-11-12T20:21:15.834Z"""
d05cc5f6-1d78-41ad-9e07-05792594e9af,hadiza.musa178@yahoo.com,Hadiza,Musa,08137365749,member,"""2025-11-12T20:21:15.834Z"""
2a988a03-04b4-4d3e-be81-253c2b6b8e6e,bashir.okeke179@gmail.com,Bashir,Okeke,08131230231,member,"""2025-11-12T20:21:15.834Z"""
d60d20f6-f347-46d0-96c8-d27664afacde,buhari.eze180@yahoo.com,Buhari,Eze,09038321384,member,"""2025-11-12T20:21:15.919Z"""
a7a145d8-4453-4b74-b48e-2c8edd5abf08,chinonso.lawal181@gmail.com,Chinonso,Lawal,08069801842,member,"""2025-11-12T20:21:15.919Z"""
d65aa15d-e754-43fb-bef8-9c1d88ffbaf6,maryam.akinola182@yahoo.com,Maryam,Akinola,08137369295,member,"""2025-11-12T20:21:15.919Z"""
2d3d1f2a-9bf7-4124-9016-b32351fa0788,folake.obi183@yahoo.com,Folake,Obi,08062674635,member,"""2025-11-12T20:21:15.919Z"""
521c60ca-e984-4735-b18f-86d3ccbb87a9,fatima.okonkwo184@gmail.com,Fatima,Okonkwo,09065839950,member,"""2025-11-12T20:21:15.919Z"""
dcdbb77a-b00e-4351-9c3b-9bcdfac85f83,tunde.ogundele185@gmail.com,Tunde,Ogundele,08148534189,member,"""2025-11-12T20:21:15.919Z"""
fd17082a-2528-4e97-84a8-bee693398b48,chukwudi.bello186@gmail.com,Chukwudi,Bello,07031766549,member,"""2025-11-12T20:21:16.009Z"""
55d8fa2a-3190-4ec1-9364-37169326edc7,zainab.obiora187@yahoo.com,Zainab,Obiora,07064575205,member,"""2025-11-12T20:21:16.009Z"""
83efd9fb-c9eb-4077-875d-5f3623f169fb,babatunde.okoro188@gmail.com,Babatunde,Okoro,08136937383,member,"""2025-11-12T20:21:16.009Z"""
e4ae182f-2d5b-45a9-bc1b-471aec07b0ee,musa.lawal189@gmail.com,Musa,Lawal,09038597871,member,"""2025-11-12T20:21:16.009Z"""
7ea7e9e5-e0a7-4bbe-9e5e-ead12fae7bb8,ifeoma.anyanwu190@gmail.com,Ifeoma,Anyanwu,08138767189,member,"""2025-11-12T20:21:16.009Z"""
b4aec0b8-8bd9-4a42-8b40-eacf5f771ea7,fatima.abdullahi191@gmail.com,Fatima,Abdullahi,07069507261,member,"""2025-11-12T20:21:16.009Z"""
e3b625f3-56e9-47f9-ab8d-3408264875aa,ikechukwu.musa192@yahoo.com,Ikechukwu,Musa,07067384556,member,"""2025-11-12T20:21:16.095Z"""
0aa7c6da-b889-4d75-aa2d-a9a162e1b6b6,khadija.aliyu193@gmail.com,Khadija,Aliyu,07038073818,member,"""2025-11-12T20:21:16.095Z"""
6981198d-0b24-4076-be1b-ce284364a83d,chiamaka.usman194@yahoo.com,Chiamaka,Usman,08142731704,member,"""2025-11-12T20:21:16.095Z"""
7b85b719-d1a0-4dee-a7d8-b25788350a65,chinedu.anyanwu195@yahoo.com,Chinedu,Anyanwu,09038179791,member,"""2025-11-12T20:21:16.095Z"""
37bed66b-569a-4705-b92b-eab2d01c4d4e,oluwaseun.adeleke196@gmail.com,Oluwaseun,Adeleke,07069173886,member,"""2025-11-12T20:21:16.095Z"""
d9f7c6b5-995f-4f8b-869e-02dbc6fff4d9,chioma.nnadi197@yahoo.com,Chioma,Nnadi,08067674363,member,"""2025-11-12T20:21:16.095Z"""
fb9781f1-6169-4ace-bdb6-8f20bede8a36,abdullahi.bala198@gmail.com,Abdullahi,Bala,09068841257,member,"""2025-11-12T20:21:16.187Z"""
0c975c1e-7657-4e73-bf64-47036742fec9,chinedu.hassan199@gmail.com,Chinedu,Hassan,08163663634,member,"""2025-11-12T20:21:16.187Z"""
6e746f4c-5451-48ac-bbb6-3413c27fbaf7,ibrahim.akinola200@gmail.com,Ibrahim,Akinola,09031780025,member,"""2025-11-12T20:21:16.187Z"""
96ed9df3-f7df-4f53-b5a2-74d2b0be7379,chioma.anyanwu201@gmail.com,Chioma,Anyanwu,09035070644,member,"""2025-11-12T20:21:16.187Z"""
c5836875-5c7f-4383-9a6a-bf834de5b06d,ibrahim.mohammed202@gmail.com,Ibrahim,Mohammed,08146006507,member,"""2025-11-12T20:21:16.187Z"""
d5acf990-9464-4e51-909b-5bb34c9743d8,khadija.bello203@gmail.com,Khadija,Bello,08066346191,member,"""2025-11-12T20:21:16.187Z"""
f056845d-b2ca-4ffe-9291-e56ece8e5ca3,folake.chukwuemeka204@yahoo.com,Folake,Chukwuemeka,08069894668,member,"""2025-11-12T20:21:16.276Z"""
40876362-1b0a-4fa7-8ff6-242feeeff84b,zainab.yusuf205@yahoo.com,Zainab,Yusuf,09061289401,member,"""2025-11-12T20:21:16.276Z"""
fa9fe433-4dd9-4535-b445-4fbc449e3cb3,chukwudi.garba206@gmail.com,Chukwudi,Garba,08062941813,member,"""2025-11-12T20:21:16.276Z"""
239e8d2e-e80c-4913-a07f-350b8a8a0940,blessing.okonkwo207@gmail.com,Blessing,Okonkwo,08141454608,member,"""2025-11-12T20:21:16.276Z"""
537c3ced-1dc3-4255-81d6-78fd7be33955,olumide.afolabi208@gmail.com,Olumide,Afolabi,08036976013,member,"""2025-11-12T20:21:16.276Z"""
56cc213a-2174-4ec1-b0c1-c354e724cf05,tunde.yusuf209@yahoo.com,Tunde,Yusuf,08143275686,member,"""2025-11-12T20:21:16.276Z"""
b5f1228f-43c6-4d56-a10f-a099e9b03798,adaeze.anyanwu210@gmail.com,Adaeze,Anyanwu,09032144035,member,"""2025-11-12T20:21:16.363Z"""
1780c8c0-e0af-46cb-ab90-b44897085e03,ibrahim.ogundele211@gmail.com,Ibrahim,Ogundele,07065034768,member,"""2025-11-12T20:21:16.363Z"""
01a6aa72-c69c-411b-98a9-a83c109c7e41,chioma.okeke212@yahoo.com,Chioma,Okeke,07039394412,member,"""2025-11-12T20:21:16.363Z"""
d3a58557-b849-441d-9914-bf8693ecd0a3,ifeanyi.sani213@yahoo.com,Ifeanyi,Sani,07061647190,member,"""2025-11-12T20:21:16.363Z"""
24dc0484-2c40-4b79-9166-b7f9306872dd,omolara.sadiq214@yahoo.com,Omolara,Sadiq,08068138794,member,"""2025-11-12T20:21:16.363Z"""
cd673646-f385-4b08-b528-2932d57e36c6,ikechukwu.anyanwu215@yahoo.com,Ikechukwu,Anyanwu,08141818784,member,"""2025-11-12T20:21:16.363Z"""
16e41307-5d5c-433e-92bc-c40246f95313,asabe.mohammed216@gmail.com,Asabe,Mohammed,07066883769,member,"""2025-11-12T20:21:16.453Z"""
e1c1772e-5dda-4c05-b855-d345e30f1f86,chukwuma.bello217@yahoo.com,Chukwuma,Bello,08139565171,member,"""2025-11-12T20:21:16.453Z"""
174bd1b4-4a3b-46bb-8fc4-fc0c6272f2fb,adewale.ogundele218@yahoo.com,Adewale,Ogundele,07034072383,member,"""2025-11-12T20:21:16.453Z"""
4edd8cb9-c8a9-4df2-919b-750d6979b80b,mohammed.sadiq219@yahoo.com,Mohammed,Sadiq,08166158378,member,"""2025-11-12T20:21:16.453Z"""
10dc8076-765e-4563-be84-5561f82ed869,olumide.abdullahi220@gmail.com,Olumide,Abdullahi,09035504914,member,"""2025-11-12T20:21:16.453Z"""
adf8f7c2-ddcb-4e7b-9ad8-72069f72f7a9,tunde.nnadi221@yahoo.com,Tunde,Nnadi,08038695860,member,"""2025-11-12T20:21:16.453Z"""
521b06a0-4a7b-4ebb-9e8f-38554611b3e2,funmilayo.obiora222@gmail.com,Funmilayo,Obiora,08143261233,member,"""2025-11-12T20:21:16.541Z"""
661ecc85-771f-456e-9c6e-cf01377330db,chioma.uzor223@yahoo.com,Chioma,Uzor,07038233482,member,"""2025-11-12T20:21:16.541Z"""
f484af3b-6f70-46f1-8e8d-2ad6f0f2a122,chinedu.abdullahi224@yahoo.com,Chinedu,Abdullahi,08144332420,member,"""2025-11-12T20:21:16.541Z"""
5e22c7d9-14b8-4b70-b8b0-aee79d5a1779,chinonso.ibrahim225@gmail.com,Chinonso,Ibrahim,08066588639,member,"""2025-11-12T20:21:16.541Z"""
b131f78e-4cd7-4e93-8fed-9b2859406f06,musa.chukwuemeka226@gmail.com,Musa,Chukwuemeka,07067938405,member,"""2025-11-12T20:21:16.541Z"""
ae4c63aa-30cf-46b0-8491-758dcece490b,adeola.okonkwo227@gmail.com,Adeola,Okonkwo,08141978374,member,"""2025-11-12T20:21:16.541Z"""
7a597041-be49-4345-88d6-f1e5811f704d,safiya.yakubu228@gmail.com,Safiya,Yakubu,07062840207,member,"""2025-11-12T20:21:16.628Z"""
9c8993ef-80b5-4248-8a1b-b35b196b71fc,chiamaka.chukwu229@yahoo.com,Chiamaka,Chukwu,09039848902,member,"""2025-11-12T20:21:16.628Z"""
752c0ba3-689f-46ee-b0af-e656fdac2e07,adeola.sadiq230@yahoo.com,Adeola,Sadiq,08164371787,member,"""2025-11-12T20:21:16.628Z"""
83378486-c87b-42e7-9999-7ffd7572eb4b,aishatu.chinwe231@gmail.com,Aishatu,Chinwe,08135823544,member,"""2025-11-12T20:21:16.628Z"""
446131d0-8819-4fdd-8414-5d3c4a6b9c69,rakiya.aliyu232@gmail.com,Rakiya,Aliyu,08142487452,member,"""2025-11-12T20:21:16.628Z"""
3917da36-2d0a-4059-97a9-db628230164e,ikechukwu.suleiman233@yahoo.com,Ikechukwu,Suleiman,08035661781,member,"""2025-11-12T20:21:16.628Z"""
1dd3149f-8141-4ea7-8c1d-49eb54cd8459,chinonso.yusuf234@gmail.com,Chinonso,Yusuf,07066423313,member,"""2025-11-12T20:21:16.713Z"""
c029350c-ea22-4eec-8e0c-3b69b7bc4572,chukwuma.sani235@yahoo.com,Chukwuma,Sani,08131230923,member,"""2025-11-12T20:21:16.713Z"""
7899f21e-0d30-4d9f-887e-3604a8c1a754,omolara.obiora236@yahoo.com,Omolara,Obiora,08133156667,member,"""2025-11-12T20:21:16.713Z"""
33344ee0-4380-4a86-91a5-02d253553bc8,chiamaka.mohammed237@gmail.com,Chiamaka,Mohammed,07031936663,member,"""2025-11-12T20:21:16.713Z"""
c430c45e-6c29-450d-bd41-fad6bd1031ef,hauwa.chinwe238@gmail.com,Hauwa,Chinwe,08137847874,member,"""2025-11-12T20:21:16.713Z"""
892d32f7-629e-41ff-814e-05dc490f377b,folake.ibrahim239@gmail.com,Folake,Ibrahim,08039096777,member,"""2025-11-12T20:21:16.713Z"""
8abf6ca7-dae2-42b4-aaf8-d99cce5873e9,ngozi.chukwu240@gmail.com,Ngozi,Chukwu,08068364057,member,"""2025-11-12T20:21:16.798Z"""
a4355e9e-ed01-4619-aa48-8db2119c19e4,safiya.garba241@yahoo.com,Safiya,Garba,08169342538,member,"""2025-11-12T20:21:16.798Z"""
ef15661a-c06d-445d-8799-e04c739c7a30,hauwa.okafor242@yahoo.com,Hauwa,Okafor,08062397498,member,"""2025-11-12T20:21:16.798Z"""
a14c5295-bb4b-4e25-a43e-4f36acc09e42,ibrahim.eze243@yahoo.com,Ibrahim,Eze,08145285912,member,"""2025-11-12T20:21:16.798Z"""
cf9ffbbb-8e32-453d-a33e-93e099e5d5dd,rakiya.suleiman244@yahoo.com,Rakiya,Suleiman,07068920204,member,"""2025-11-12T20:21:16.798Z"""
356e725c-870a-4ff3-9a3a-9f1dfd41f473,blessing.mohammed245@gmail.com,Blessing,Mohammed,08067533281,member,"""2025-11-12T20:21:16.798Z"""
6a1bda18-1638-4c7d-aea2-2ae9f6280226,rakiya.tijani246@gmail.com,Rakiya,Tijani,08144757140,member,"""2025-11-12T20:21:16.884Z"""
b87b21dd-6237-4852-aa89-1264e0101001,amara.nwosu247@yahoo.com,Amara,Nwosu,08161382297,member,"""2025-11-12T20:21:16.884Z"""
16a2ff28-e485-4b61-8c30-9b7d2e276254,chinonso.chukwuemeka248@gmail.com,Chinonso,Chukwuemeka,08137262820,member,"""2025-11-12T20:21:16.884Z"""
e95361fb-5508-4259-8f85-c55f55230df5,ifeoma.suleiman249@yahoo.com,Ifeoma,Suleiman,08134544327,member,"""2025-11-12T20:21:16.884Z"""
eae4c573-3bd5-476e-9d38-9d05635b249f,oluwaseun.ibekwe250@yahoo.com,Oluwaseun,Ibekwe,08061095862,member,"""2025-11-12T20:21:16.884Z"""
c96ad522-db1f-494a-82d7-8d92c5cd9795,aisha.anyanwu251@gmail.com,Aisha,Anyanwu,08139746244,member,"""2025-11-12T20:21:16.884Z"""
777388a2-26bc-4ff4-8e3f-061455038ece,sani.ali252@gmail.com,Sani,Ali,08034039266,member,"""2025-11-12T20:21:16.970Z"""
eb3f582b-2883-4495-bd81-7093b80d2862,chidi.bala253@yahoo.com,Chidi,Bala,07064462895,member,"""2025-11-12T20:21:16.970Z"""
0548378e-46ea-4613-aa15-06ce9e72a513,nneka.nnadi254@yahoo.com,Nneka,Nnadi,09065247909,member,"""2025-11-12T20:21:16.970Z"""
186533a5-593c-422c-a6f8-0bb7b0cd9eb0,sani.haruna255@gmail.com,Sani,Haruna,09065258941,member,"""2025-11-12T20:21:16.970Z"""
ac3bfb92-2162-402c-8682-46c9b7c1ce76,amara.uzor256@yahoo.com,Amara,Uzor,07065228111,member,"""2025-11-12T20:21:16.970Z"""
bda26de7-6244-4a68-8019-1dc39366af32,kehinde.chukwuemeka257@yahoo.com,Kehinde,Chukwuemeka,09062226636,member,"""2025-11-12T20:21:16.970Z"""
9fdea80d-6724-4ab4-9918-646bdd12b98f,ifeanyi.okoro258@gmail.com,Ifeanyi,Okoro,07039188433,member,"""2025-11-12T20:21:17.056Z"""
5e3ec973-4e2c-4871-8c19-550ceaae64a2,babatunde.chukwuemeka259@gmail.com,Babatunde,Chukwuemeka,08144745801,member,"""2025-11-12T20:21:17.056Z"""
d327a4a7-595c-42d8-81da-1bfc1562c148,emeka.garba260@yahoo.com,Emeka,Garba,07066342336,member,"""2025-11-12T20:21:17.056Z"""
fe004f72-7c37-428b-bf4b-b6c04ff31a4e,titilayo.ali261@yahoo.com,Titilayo,Ali,08132965534,member,"""2025-11-12T20:21:17.056Z"""
4fc6fc6b-f05d-4261-8a6a-74e425ac866f,chioma.abdullahi262@yahoo.com,Chioma,Abdullahi,08165779600,member,"""2025-11-12T20:21:17.056Z"""
15d8d2a8-e791-44e8-9c12-d97f00617b28,ifeoma.chukwuemeka263@yahoo.com,Ifeoma,Chukwuemeka,07038252024,member,"""2025-11-12T20:21:17.056Z"""
b68983c8-d37b-41b2-aa23-50338e3c18a5,chukwudi.umar264@gmail.com,Chukwudi,Umar,08161206004,member,"""2025-11-12T20:21:17.144Z"""
ba9a73fc-f98a-49a5-b826-58aa832a3530,titilayo.akinola265@yahoo.com,Titilayo,Akinola,08067415912,member,"""2025-11-12T20:21:17.144Z"""
d95e28ec-30a8-42d5-9882-3501ff60a233,adebayo.garba266@gmail.com,Adebayo,Garba,09065916413,member,"""2025-11-12T20:21:17.144Z"""
ca33cb40-392f-48f2-ad5d-5481851a2da4,adebayo.yakubu267@gmail.com,Adebayo,Yakubu,08166687431,member,"""2025-11-12T20:21:17.144Z"""
a0172fc0-43a6-4203-b9ae-85ff8f3e0af7,adaeze.chukwuemeka268@yahoo.com,Adaeze,Chukwuemeka,08067635569,member,"""2025-11-12T20:21:17.144Z"""
650cfaaf-3954-459f-9ccd-2a8b7ebd887d,abdullahi.adeyemi269@yahoo.com,Abdullahi,Adeyemi,08145971831,member,"""2025-11-12T20:21:17.144Z"""
e48c3df4-edaa-41c3-8259-c9b56e116756,ikechukwu.sadiq270@yahoo.com,Ikechukwu,Sadiq,08139961635,member,"""2025-11-12T20:21:17.230Z"""
af0cbb25-a137-4c44-88d4-c18e560758a1,titilayo.sani271@gmail.com,Titilayo,Sani,08135496783,member,"""2025-11-12T20:21:17.230Z"""
ad48d01f-d04c-42d9-b2ae-a52445e00005,aishatu.aliyu272@yahoo.com,Aishatu,Aliyu,09032855971,member,"""2025-11-12T20:21:17.230Z"""
3d82f24e-c9fc-41a0-bc56-2885548cb0d2,chukwuma.yusuf273@yahoo.com,Chukwuma,Yusuf,08069263851,member,"""2025-11-12T20:21:17.230Z"""
d8b7c07b-6234-46ae-9031-8cefe085aa4a,sani.sadiq274@gmail.com,Sani,Sadiq,08063701106,member,"""2025-11-12T20:21:17.230Z"""
55a50717-cca2-49b5-b0a6-9044307e6857,buhari.eze275@yahoo.com,Buhari,Eze,07069812603,member,"""2025-11-12T20:21:17.230Z"""
490a5eee-e780-4a17-bff4-bb8be8289a1c,sani.abubakar276@gmail.com,Sani,Abubakar,09063875101,member,"""2025-11-12T20:21:17.316Z"""
6adeef74-dec0-4615-9926-d7e23f10479a,hadiza.obiora277@gmail.com,Hadiza,Obiora,08135284961,member,"""2025-11-12T20:21:17.316Z"""
165f5c3d-2bb9-4b6f-8507-19d44b3d2c32,ngozi.yusuf278@yahoo.com,Ngozi,Yusuf,08031110097,member,"""2025-11-12T20:21:17.316Z"""
0bb19c2e-f771-4748-881f-144be5c94ecf,bashir.tijani279@gmail.com,Bashir,Tijani,09033058032,member,"""2025-11-12T20:21:17.316Z"""
46238660-629f-4d22-bdec-4b4797a1212c,tunde.garba280@gmail.com,Tunde,Garba,08144371582,member,"""2025-11-12T20:21:17.316Z"""
f26cecc7-0803-4290-b8e6-141e482c2894,usman.okafor281@yahoo.com,Usman,Okafor,08132718700,member,"""2025-11-12T20:21:17.316Z"""
6618bcba-7470-4f7d-8974-1fa52a0c32e9,ifeanyi.umar282@gmail.com,Ifeanyi,Umar,08146163391,member,"""2025-11-12T20:21:17.404Z"""
e311310e-2704-4c7e-9fc2-1c182b2c9009,aliyu.ogundele283@gmail.com,Aliyu,Ogundele,09061386474,member,"""2025-11-12T20:21:17.404Z"""
caf35788-0b1d-4523-a331-a24b6143b1dd,chinonso.afolabi284@gmail.com,Chinonso,Afolabi,09033434308,member,"""2025-11-12T20:21:17.404Z"""
de1ea838-ab01-48e4-be77-a3542b9ffc71,ifeoma.adekunle285@gmail.com,Ifeoma,Adekunle,09031463812,member,"""2025-11-12T20:21:17.404Z"""
8d8079c3-9388-45b8-8a42-a9a575049363,khadija.uzor286@yahoo.com,Khadija,Uzor,09069169952,member,"""2025-11-12T20:21:17.404Z"""
4d26f7f0-67fb-4110-8028-715161de8c3d,hauwa.okeke287@yahoo.com,Hauwa,Okeke,09063943817,member,"""2025-11-12T20:21:17.404Z"""
3b316ee9-e2b3-478d-b26e-f77bc2691188,olumide.sani288@gmail.com,Olumide,Sani,09033037752,member,"""2025-11-12T20:21:17.489Z"""
dc77ebb2-3a84-403f-812f-d61e4b6ca02a,chioma.nnadi289@gmail.com,Chioma,Nnadi,08168998493,member,"""2025-11-12T20:21:17.489Z"""
727550c2-b396-48a0-9970-cafe108a3703,aliyu.lawal290@yahoo.com,Aliyu,Lawal,09038015413,member,"""2025-11-12T20:21:17.489Z"""
beeddc83-edc1-49ce-aa3d-78ab3f3cd035,chinonso.eze291@yahoo.com,Chinonso,Eze,07036311868,member,"""2025-11-12T20:21:17.489Z"""
f2f2fe4d-fcb8-4eb0-9a51-ea3525684935,ifeoma.ojo292@gmail.com,Ifeoma,Ojo,08132677168,member,"""2025-11-12T20:21:17.489Z"""
10e9f333-9837-4109-b0c9-a72c11a5e267,nneka.adekunle293@yahoo.com,Nneka,Adekunle,08132227379,member,"""2025-11-12T20:21:17.489Z"""
eab6ceda-1569-45dc-9979-efa755d32bee,fatima.lawal294@yahoo.com,Fatima,Lawal,08062935691,member,"""2025-11-12T20:21:17.577Z"""
4c6a320e-70d6-4cf3-a562-ffa48974b30b,mohammed.okoro295@yahoo.com,Mohammed,Okoro,08166109661,member,"""2025-11-12T20:21:17.577Z"""
3a68fcaa-0d24-427e-824f-beb250a9bd2f,titilayo.abdullahi296@yahoo.com,Titilayo,Abdullahi,07067019483,member,"""2025-11-12T20:21:17.577Z"""
21c981f9-d6bb-47b5-90bd-777e66d8cef9,titilayo.williams297@gmail.com,Titilayo,Williams,09069222593,member,"""2025-11-12T20:21:17.577Z"""
2229b298-a039-4d62-9b64-cf8c00e9132f,tunde.afolabi298@gmail.com,Tunde,Afolabi,08031360650,member,"""2025-11-12T20:21:17.577Z"""
60c8d1f6-ede0-49a9-9b97-f76e1fbc0be0,yakubu.chinwe299@yahoo.com,Yakubu,Chinwe,08132407564,member,"""2025-11-12T20:21:17.577Z"""
17621551-28d1-45f4-a0ed-134b09c9427d,chinedu.musa300@yahoo.com,Chinedu,Musa,08067348653,member,"""2025-11-12T20:21:17.664Z"""
54ae37f7-67e9-47ed-b56e-e9f9083df307,omolara.usman301@gmail.com,Omolara,Usman,08167238626,member,"""2025-11-12T20:21:17.664Z"""
c65757d4-1233-4894-aab4-30d21fc4b387,fatima.okonkwo302@gmail.com,Fatima,Okonkwo,09036704028,member,"""2025-11-12T20:21:17.664Z"""
e6aad25a-6898-4924-bd76-9bb3f75583c0,aisha.chukwuemeka303@gmail.com,Aisha,Chukwuemeka,08149105415,member,"""2025-11-12T20:21:17.664Z"""
5f5f7bc5-92f2-47ca-b3bd-201a990df655,folake.mohammed304@gmail.com,Folake,Mohammed,08133179563,member,"""2025-11-12T20:21:17.664Z"""
63d4e4f3-1dad-4571-ac7a-fdc3eefa29fd,adeola.chukwu305@gmail.com,Adeola,Chukwu,08166445656,member,"""2025-11-12T20:21:17.664Z"""
13129327-4121-4364-9898-cffc209f86fc,hadiza.ogundele306@yahoo.com,Hadiza,Ogundele,08162664586,member,"""2025-11-12T20:21:17.756Z"""
681368db-8e9c-4fd8-ae57-82e653995519,chukwuma.abdullahi307@gmail.com,Chukwuma,Abdullahi,08135185893,member,"""2025-11-12T20:21:17.756Z"""
5403c789-55ac-4948-9ff7-38094a26fd97,blessing.ogundele308@gmail.com,Blessing,Ogundele,08031677937,member,"""2025-11-12T20:21:17.756Z"""
d53516c9-2856-46f9-bb37-e86a8f7e2276,omolara.bala309@yahoo.com,Omolara,Bala,08143007403,member,"""2025-11-12T20:21:17.756Z"""
86f62b8e-3413-45ee-ac8c-1d6c222d8a27,chiamaka.aliyu310@yahoo.com,Chiamaka,Aliyu,08136414517,member,"""2025-11-12T20:21:17.756Z"""
17cc1dec-c4d6-420c-9526-db63efb1d303,yakubu.ibekwe311@yahoo.com,Yakubu,Ibekwe,09036212574,member,"""2025-11-12T20:21:17.756Z"""
